Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.voltage_input,state.temperature_pcb,state.current_motor,state.current_input,state.speed,state.duty_cycle,state.charge_drawn,state.charge_regen,state.energy_drawn,state.energy_regen,state.displacement,state.distance_traveled,state.fault_code
1645707137.1815484,79891,1645707137,180210454,,0.0,0.0,0.16,0.0,222.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,92
1645707137.2043414,79892,1645707137,201500672,,0.0,0.0,0.35,0.0,218.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,17
1645707137.2232277,79893,1645707137,220456644,,0.0,0.0,0.36,0.0,212.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,70
1645707137.2423534,79894,1645707137,241180124,,0.0,0.0,0.35,0.0,204.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,51
1645707137.2637272,79895,1645707137,261136488,,0.0,0.0,0.35,0.0,201.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,183
1645707137.285812,79896,1645707137,282447313,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,239
1645707137.3033903,79897,1645707137,300538315,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,178
1645707137.3212533,79898,1645707137,320345114,,0.0,0.0,0.36,0.0,198.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,236
1645707137.3421092,79899,1645707137,340373955,,0.0,0.0,-0.21,0.0,201.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,89
1645707137.3646102,79900,1645707137,361794282,,0.0,0.0,-0.34,0.0,209.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,86
1645707137.3814144,79901,1645707137,380216059,,0.0,0.0,-0.34,0.0,216.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,27
1645707137.4020839,79902,1645707137,400419936,,0.0,0.0,-0.35,0.0,225.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,21
1645707137.4225936,79903,1645707137,420786721,,0.0,0.0,-0.34,0.0,226.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,201
1645707137.4424813,79904,1645707137,440562033,,0.0,0.0,-0.36,0.0,229.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,245
1645707137.4640372,79905,1645707137,461754973,,0.0,0.0,0.02,0.0,225.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,244
1645707137.4815266,79906,1645707137,480373866,,0.0,0.0,0.33,0.0,221.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,194
1645707137.5029235,79907,1645707137,500478257,,0.0,0.0,0.35,0.0,215.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,4
1645707137.523325,79908,1645707137,521540289,,0.0,0.0,0.35,0.0,206.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,101
1645707137.5407395,79909,1645707137,540287050,,0.0,0.0,0.36,0.0,202.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,5
1645707137.5613704,79910,1645707137,560186551,,0.0,0.0,0.36,0.0,198.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,132
1645707137.5817685,79911,1645707137,580245824,,0.0,0.0,0.34,0.0,195.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,20
1645707137.601989,79912,1645707137,600346695,,0.0,0.0,0.34,0.0,198.0,0.0,8257536.0,6029312.0,0.0,0.0,0.0,77266944.0,116
1645707137.6220813,79913,1645707137,620289427,,0.0,0.0,-0.15,0.0,200.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,219
1645707137.6442962,79914,1645707137,642782302,,0.0,0.0,-0.35,0.0,208.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,56
1645707137.662143,79915,1645707137,660338342,,0.0,0.0,-0.35,0.0,215.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,20
1645707137.683445,79916,1645707137,681162331,,0.0,0.0,-0.34,0.0,224.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,253
1645707137.703973,79917,1645707137,701496765,,0.0,0.0,-0.34,0.0,226.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,101
1645707137.7242622,79918,1645707137,721524326,,0.0,0.0,-0.33,0.0,229.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,51
1645707137.7440765,79919,1645707137,741029789,,0.0,0.0,-0.03,0.0,225.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,87
1645707137.7641177,79920,1645707137,761448732,,0.0,0.0,0.36,0.0,222.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,78
1645707137.7839932,79921,1645707137,781129071,,0.0,0.0,0.35,0.0,216.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,200
1645707137.805193,79922,1645707137,801987555,,0.0,0.0,0.35,0.0,207.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,60
1645707137.8224356,79923,1645707137,820699821,,0.0,0.0,0.34,0.0,203.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,176
1645707137.8454614,79924,1645707137,840633337,,0.0,0.0,0.35,0.0,200.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,116
1645707137.8622484,79925,1645707137,860204718,,0.0,0.0,0.36,0.0,195.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,151
1645707137.884219,79926,1645707137,881576662,,0.0,0.0,0.35,0.0,198.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,41
1645707137.9018354,79927,1645707137,900197891,,0.0,0.0,-0.03,0.0,200.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,98
1645707137.9241772,79928,1645707137,920471046,,0.0,0.0,-0.35,0.0,206.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,251
1645707137.9417367,79929,1645707137,940266069,,0.0,0.0,-0.34,0.0,214.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,205
1645707137.962052,79930,1645707137,960392028,,0.0,0.0,-0.34,0.0,222.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,99
1645707137.9819,79931,1645707137,980196811,,0.0,0.0,-0.34,0.0,225.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,152
1645707138.0039,79932,1645707138,1686224,,0.0,0.0,-0.35,0.0,229.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,60
1645707138.025824,79933,1645707138,21473535,,0.0,0.0,-0.11,0.0,226.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,122
1645707138.043744,79934,1645707138,42554638,,0.0,0.0,0.34,0.0,222.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,5
1645707138.064463,79935,1645707138,60867938,,0.0,0.0,0.34,0.0,217.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,155
1645707138.0846965,79936,1645707138,81525244,,0.0,0.0,0.34,0.0,208.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,148
1645707138.1032238,79937,1645707138,100376419,,0.0,0.0,0.35,0.0,203.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,115
1645707138.1223447,79938,1645707138,120994493,,0.0,0.0,0.35,0.0,200.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,71
1645707138.14103,79939,1645707138,140267865,,0.0,0.0,0.34,0.0,195.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,80
1645707138.1637166,79940,1645707138,162148852,,0.0,0.0,0.35,0.0,198.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,0
1645707138.1839273,79941,1645707138,180844799,,0.0,0.0,-0.01,0.0,199.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,166
1645707138.2017722,79942,1645707138,200520817,,0.0,0.0,-0.34,0.0,206.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,117
1645707138.2235157,79943,1645707138,221557249,,0.0,0.0,-0.34,0.0,214.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,1
1645707138.244208,79944,1645707138,241193012,,0.0,0.0,-0.34,0.0,221.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,164
1645707138.2665172,79945,1645707138,261581525,,0.0,0.0,-0.35,0.0,226.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,176
1645707138.2836008,79946,1645707138,281511072,,0.0,0.0,-0.33,0.0,229.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,158
1645707138.301216,79947,1645707138,300236810,,0.0,0.0,-0.2,0.0,227.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,187
1645707138.3217804,79948,1645707138,320591979,,0.0,0.0,0.34,0.0,223.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,60
1645707138.3417642,79949,1645707138,340307645,,0.0,0.0,0.33,0.0,217.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,247
1645707138.363434,79950,1645707138,362560814,,0.0,0.0,0.34,0.0,209.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,6
1645707138.3847792,79951,1645707138,381658319,,0.0,0.0,0.34,0.0,204.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,155
1645707138.4046085,79952,1645707138,401751062,,0.0,0.0,0.33,0.0,201.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,237
1645707138.4238946,79953,1645707138,420527391,,0.0,0.0,0.34,0.0,195.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,140
1645707138.4422073,79954,1645707138,440909856,,0.0,0.0,0.35,0.0,198.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,166
1645707138.4627926,79955,1645707138,461542714,,0.0,0.0,0.14,0.0,199.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,133
1645707138.4816992,79956,1645707138,480468671,,0.0,0.0,-0.36,0.0,206.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,89
1645707138.5018768,79957,1645707138,500296749,,0.0,0.0,-0.36,0.0,214.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,195
1645707138.52195,79958,1645707138,520466899,,0.0,0.0,-0.35,0.0,221.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,24
1645707138.5433595,79959,1645707138,541191659,,0.0,0.0,-0.35,0.0,227.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,241
1645707138.565016,79960,1645707138,560545797,,0.0,0.0,-0.34,0.0,229.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,144
1645707138.584435,79961,1645707138,581008547,,0.0,0.0,-0.31,0.0,228.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,242
1645707138.6038308,79962,1645707138,601223016,,0.0,0.0,0.34,0.0,224.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,146
1645707138.622192,79963,1645707138,620347496,,0.0,0.0,0.33,0.0,218.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,115
1645707138.6449075,79964,1645707138,641752815,,0.0,0.0,0.34,0.0,210.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,231
1645707138.661648,79965,1645707138,660354620,,0.0,0.0,0.35,0.0,204.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,152
1645707138.6838722,79966,1645707138,681027829,,0.0,0.0,0.35,0.0,202.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,116
1645707138.705063,79967,1645707138,701568657,,0.0,0.0,0.33,0.0,195.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,137
1645707138.7225926,79968,1645707138,720822414,,0.0,0.0,0.35,0.0,198.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,93
1645707138.741778,79969,1645707138,740627133,,0.0,0.0,0.17,0.0,199.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,226
1645707138.7615032,79970,1645707138,760732356,,0.0,0.0,-0.36,0.0,206.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,128
1645707138.781692,79971,1645707138,780319257,,0.0,0.0,-0.36,0.0,213.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,141
1645707138.8018048,79972,1645707138,800343554,,0.0,0.0,-0.36,0.0,220.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,238
1645707138.8245192,79973,1645707138,821969187,,0.0,0.0,-0.35,0.0,227.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,215
1645707138.8442996,79974,1645707138,841600439,,0.0,0.0,-0.36,0.0,230.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,253
1645707138.8632255,79975,1645707138,861164716,,0.0,0.0,-0.24,0.0,229.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,141
1645707138.884089,79976,1645707138,881078776,,0.0,0.0,0.33,0.0,224.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,77
1645707138.9016168,79977,1645707138,900350900,,0.0,0.0,0.36,0.0,218.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,99
1645707138.923283,79978,1645707138,921859768,,0.0,0.0,0.34,0.0,211.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,230
1645707138.945174,79979,1645707138,941521675,,0.0,0.0,0.36,0.0,204.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,168
1645707138.962369,79980,1645707138,960428240,,0.0,0.0,0.35,0.0,202.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,86
1645707138.9829147,79981,1645707138,981609853,,0.0,0.0,0.34,0.0,195.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,242
1645707139.0018063,79982,1645707139,410533,,0.0,0.0,0.34,0.0,197.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,205
1645707139.021687,79983,1645707139,20730439,,0.0,0.0,0.24,0.0,199.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,12
1645707139.0442195,79984,1645707139,40591028,,0.0,0.0,-0.34,0.0,205.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,244
1645707139.0616593,79985,1645707139,60234919,,0.0,0.0,-0.33,0.0,212.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,121
1645707139.0838082,79986,1645707139,81734635,,0.0,0.0,-0.35,0.0,219.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,218
1645707139.103163,79987,1645707139,100453525,,0.0,0.0,-0.34,0.0,227.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,5
1645707139.1245005,79988,1645707139,121137838,,0.0,0.0,-0.35,0.0,228.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,131
1645707139.142448,79989,1645707139,141390674,,0.0,0.0,-0.33,0.0,229.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,68
1645707139.1620686,79990,1645707139,160625327,,0.0,0.0,0.28,0.0,224.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,167
1645707139.1815305,79991,1645707139,180289505,,0.0,0.0,0.37,0.0,218.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,102
1645707139.2017074,79992,1645707139,200312650,,0.0,0.0,0.34,0.0,212.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,18
1645707139.2230072,79993,1645707139,221709425,,0.0,0.0,0.35,0.0,204.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,41
1645707139.2434247,79994,1645707139,241144041,,0.0,0.0,0.36,0.0,201.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,46
1645707139.264483,79995,1645707139,260979704,,0.0,0.0,0.36,0.0,195.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,235
1645707139.2833602,79996,1645707139,280373617,,0.0,0.0,0.35,0.0,196.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,98
1645707139.3030028,79997,1645707139,300674867,,0.0,0.0,0.34,0.0,198.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,127
1645707139.3233254,79998,1645707139,322022683,,0.0,0.0,-0.32,0.0,204.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,63
1645707139.3415153,79999,1645707139,340509899,,0.0,0.0,-0.33,0.0,210.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,19
1645707139.3655975,80000,1645707139,360763087,,0.0,0.0,-0.32,0.0,217.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,223
1645707139.3831987,80001,1645707139,380419937,,0.0,0.0,-0.36,0.0,226.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,2
1645707139.403316,80002,1645707139,401373651,,0.0,0.0,-0.34,0.0,227.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,216
1645707139.423315,80003,1645707139,420665679,,0.0,0.0,-0.35,0.0,229.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,218
1645707139.441692,80004,1645707139,440326241,,0.0,0.0,0.15,0.0,224.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,50
1645707139.4640193,80005,1645707139,460841086,,0.0,0.0,0.35,0.0,219.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,208
1645707139.481687,80006,1645707139,480475185,,0.0,0.0,0.35,0.0,213.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,179
1645707139.5014896,80007,1645707139,500222882,,0.0,0.0,0.37,0.0,205.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,186
1645707139.520802,80008,1645707139,520326313,,0.0,0.0,0.35,0.0,202.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,7
1645707139.5429122,80009,1645707139,540620652,,0.0,0.0,0.35,0.0,196.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,247
1645707139.5622528,80010,1645707139,561405538,,0.0,0.0,0.34,0.0,196.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,138
1645707139.5816658,80011,1645707139,580324135,,0.0,0.0,0.34,0.0,198.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,50
1645707139.6028886,80012,1645707139,600876355,,0.0,0.0,-0.24,0.0,202.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,96
1645707139.6219912,80013,1645707139,620353114,,0.0,0.0,-0.35,0.0,209.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,201
1645707139.6432383,80014,1645707139,640247367,,0.0,0.0,-0.35,0.0,216.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,19
1645707139.662009,80015,1645707139,660420332,,0.0,0.0,-0.35,0.0,225.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,37
1645707139.6827383,80016,1645707139,680536019,,0.0,0.0,-0.34,0.0,227.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,156
1645707139.7029994,80017,1645707139,700347842,,0.0,0.0,-0.35,0.0,229.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,120
1645707139.7247748,80018,1645707139,721980515,,0.0,0.0,0.08,0.0,225.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,249
1645707139.7440188,80019,1645707139,741083043,,0.0,0.0,0.36,0.0,220.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,76
1645707139.76378,80020,1645707139,761692766,,0.0,0.0,0.35,0.0,214.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,14
1645707139.784185,80021,1645707139,781464302,,0.0,0.0,0.35,0.0,206.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,227
1645707139.8027613,80022,1645707139,800902694,,0.0,0.0,0.37,0.0,202.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,219
1645707139.821511,80023,1645707139,820287007,,0.0,0.0,0.36,0.0,198.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,114
1645707139.8437183,80024,1645707139,841461868,,0.0,0.0,0.35,0.0,194.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,154
1645707139.861973,80025,1645707139,860533037,,0.0,0.0,0.35,0.0,198.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,43
1645707139.8834074,80026,1645707139,880911213,,0.0,0.0,-0.07,0.0,200.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,144
1645707139.902015,80027,1645707139,900890616,,0.0,0.0,-0.35,0.0,208.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,0
1645707139.9232752,80028,1645707139,921455795,,0.0,0.0,-0.33,0.0,215.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,83
1645707139.9437435,80029,1645707139,942968823,,0.0,0.0,-0.34,0.0,223.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,237
1645707139.9630215,80030,1645707139,962511597,,0.0,0.0,-0.34,0.0,225.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,106
1645707139.981229,80031,1645707139,980255919,,0.0,0.0,-0.34,0.0,229.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,209
1645707140.0014048,80032,1645707140,179419,,0.0,0.0,-0.08,0.0,225.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,179
1645707140.023805,80033,1645707140,22451724,,0.0,0.0,0.35,0.0,221.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,105
1645707140.043336,80034,1645707140,40333259,,0.0,0.0,0.35,0.0,216.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,92
1645707140.0631108,80035,1645707140,60446322,,0.0,0.0,0.33,0.0,207.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,160
1645707140.0827372,80036,1645707140,80415229,,0.0,0.0,0.35,0.0,203.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,171
1645707140.1014428,80037,1645707140,100288970,,0.0,0.0,0.34,0.0,200.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,39
1645707140.124322,80038,1645707140,121444919,,0.0,0.0,0.35,0.0,195.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,66
1645707140.1442378,80039,1645707140,140482329,,0.0,0.0,0.36,0.0,198.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,189
1645707140.1617026,80040,1645707140,160512322,,0.0,0.0,-0.04,0.0,200.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,28
1645707140.181528,80041,1645707140,180562634,,0.0,0.0,-0.33,0.0,207.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,88
1645707140.2016594,80042,1645707140,200411960,,0.0,0.0,-0.33,0.0,214.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,135
1645707140.2222795,80043,1645707140,220944916,,0.0,0.0,-0.32,0.0,222.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,167
1645707140.241758,80044,1645707140,240365965,,0.0,0.0,-0.33,0.0,225.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,248
1645707140.2626894,80045,1645707140,260461108,,0.0,0.0,-0.34,0.0,229.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,22
1645707140.2857509,80046,1645707140,283086940,,0.0,0.0,-0.06,0.0,226.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,100
1645707140.3020365,80047,1645707140,300350475,,0.0,0.0,0.34,0.0,222.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,181
1645707140.3216667,80048,1645707140,320344469,,0.0,0.0,0.35,0.0,217.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,23
1645707140.3411844,80049,1645707140,340244609,,0.0,0.0,0.34,0.0,208.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,160
1645707140.361686,80050,1645707140,360268266,,0.0,0.0,0.36,0.0,203.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,51
1645707140.381742,80051,1645707140,380229653,,0.0,0.0,0.36,0.0,200.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,90
1645707140.404259,80052,1645707140,400687699,,0.0,0.0,0.35,0.0,194.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,239
1645707140.4217508,80053,1645707140,420295943,,0.0,0.0,0.36,0.0,197.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,154
1645707140.444901,80054,1645707140,440430062,,0.0,0.0,0.07,0.0,199.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,217
1645707140.461802,80055,1645707140,460312538,,0.0,0.0,-0.35,0.0,205.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,255
1645707140.4816716,80056,1645707140,480376643,,0.0,0.0,-0.34,0.0,213.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,25
1645707140.5018175,80057,1645707140,500385964,,0.0,0.0,-0.35,0.0,221.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,181
1645707140.524037,80058,1645707140,521134179,,0.0,0.0,-0.34,0.0,225.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,221
1645707140.5416112,80059,1645707140,540603131,,0.0,0.0,-0.35,0.0,229.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,170
1645707140.5616035,80060,1645707140,560388522,,0.0,0.0,-0.15,0.0,227.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,125
1645707140.5833035,80061,1645707140,581646804,,0.0,0.0,0.33,0.0,223.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,203
1645707140.6030712,80062,1645707140,601561184,,0.0,0.0,0.34,0.0,217.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,30
1645707140.6223664,80063,1645707140,621164564,,0.0,0.0,0.34,0.0,209.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,41
1645707140.6447935,80064,1645707140,641812333,,0.0,0.0,0.35,0.0,203.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,154
1645707140.662091,80065,1645707140,660771185,,0.0,0.0,0.33,0.0,201.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,0
1645707140.6820917,80066,1645707140,680962646,,0.0,0.0,0.36,0.0,194.0,0.0,8388608.0,6029312.0,0.0,0.0,0.0,77266944.0,57
1645707140.702382,80067,1645707140,701036350,,0.0,0.0,0.34,0.0,197.0,0.0,8323072.0,6029312.0,0.0,0.0,0.0,77266944.0,109
