Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.voltage_input,state.temperature_pcb,state.current_motor,state.current_input,state.speed,state.duty_cycle,state.charge_drawn,state.charge_regen,state.energy_drawn,state.energy_regen,state.displacement,state.distance_traveled,state.fault_code
1645706658.4450195,55954,1645706658,443144623,,0.0,0.0,-0.34,0.0,217.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,149
1645706658.4617627,55955,1645706658,460310151,,0.0,0.0,-0.34,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,169
1645706658.482288,55956,1645706658,481208504,,0.0,0.0,-0.33,0.0,227.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,61
1645706658.5016224,55957,1645706658,500341034,,0.0,0.0,-0.33,0.0,230.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,239
1645706658.5227094,55958,1645706658,521416535,,0.0,0.0,0.06,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,7
1645706658.5413566,55959,1645706658,540360813,,0.0,0.0,0.35,0.0,222.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,197
1645706658.5656774,55960,1645706658,562073806,,0.0,0.0,0.34,0.0,216.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,46
1645706658.581592,55961,1645706658,580372081,,0.0,0.0,0.33,0.0,208.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,80
1645706658.601389,55962,1645706658,600313620,,0.0,0.0,0.35,0.0,204.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,169
1645706658.6216738,55963,1645706658,620318486,,0.0,0.0,0.35,0.0,200.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,79
1645706658.6459537,55964,1645706658,642391632,,0.0,0.0,0.36,0.0,195.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,3
1645706658.6615753,55965,1645706658,660282042,,0.0,0.0,0.35,0.0,198.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,206
1645706658.6821573,55966,1645706658,680683764,,0.0,0.0,-0.08,0.0,201.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,180
1645706658.7016861,55967,1645706658,700330333,,0.0,0.0,-0.35,0.0,207.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,147
1645706658.7251475,55968,1645706658,722012670,,0.0,0.0,-0.35,0.0,215.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,12
1645706658.7419155,55969,1645706658,740766872,,0.0,0.0,-0.35,0.0,224.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,123
1645706658.7614772,55970,1645706658,760217412,,0.0,0.0,-0.35,0.0,227.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,43
1645706658.7830565,55971,1645706658,780365859,,0.0,0.0,-0.34,0.0,230.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,132
1645706658.8018448,55972,1645706658,800301991,,0.0,0.0,-0.13,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,77
1645706658.821583,55973,1645706658,820647618,,0.0,0.0,0.33,0.0,223.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,38
1645706658.8413837,55974,1645706658,840290122,,0.0,0.0,0.35,0.0,217.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,31
1645706658.8629649,55975,1645706658,861734577,,0.0,0.0,0.32,0.0,208.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,187
1645706658.881938,55976,1645706658,880838692,,0.0,0.0,0.34,0.0,204.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,208
1645706658.9017932,55977,1645706658,900308464,,0.0,0.0,0.34,0.0,201.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,237
1645706658.9224405,55978,1645706658,921023940,,0.0,0.0,0.35,0.0,196.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,23
1645706658.9423757,55979,1645706658,940804362,,0.0,0.0,0.33,0.0,199.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,40
1645706658.9636035,55980,1645706658,960309141,,0.0,0.0,-0.05,0.0,201.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,177
1645706658.9835458,55981,1645706658,982312017,,0.0,0.0,-0.35,0.0,208.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,235
1645706659.0022123,55982,1645706659,984748,,0.0,0.0,-0.34,0.0,216.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,70
1645706659.0222712,55983,1645706659,20288859,,0.0,0.0,-0.34,0.0,224.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,0
1645706659.0419655,55984,1645706659,40922480,,0.0,0.0,-0.33,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,149
1645706659.0622387,55985,1645706659,60880658,,0.0,0.0,-0.32,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,55
1645706659.0861754,55986,1645706659,80656888,,0.0,0.0,-0.13,0.0,226.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,165
1645706659.1016665,55987,1645706659,100226593,,0.0,0.0,0.33,0.0,223.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,179
1645706659.1237197,55988,1645706659,122497591,,0.0,0.0,0.33,0.0,217.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,248
1645706659.1418004,55989,1645706659,140417792,,0.0,0.0,0.33,0.0,209.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,205
1645706659.1654742,55990,1645706659,162735893,,0.0,0.0,0.33,0.0,204.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,235
1645706659.1815908,55991,1645706659,180395779,,0.0,0.0,0.35,0.0,201.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,76
1645706659.2025902,55992,1645706659,200463107,,0.0,0.0,0.34,0.0,196.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,127
1645706659.2214227,55993,1645706659,220449125,,0.0,0.0,0.34,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,125
1645706659.2479541,55994,1645706659,243283632,,0.0,0.0,-0.01,0.0,201.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,0
1645706659.2627282,55995,1645706659,260944670,,0.0,0.0,-0.35,0.0,207.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,248
1645706659.2824042,55996,1645706659,280854401,,0.0,0.0,-0.33,0.0,215.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,138
1645706659.3059983,55997,1645706659,301697362,,0.0,0.0,-0.36,0.0,223.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,170
1645706659.3224404,55998,1645706659,321087615,,0.0,0.0,-0.35,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,116
1645706659.3420935,55999,1645706659,340741511,,0.0,0.0,-0.33,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,61
1645706659.3618515,56000,1645706659,360455598,,0.0,0.0,-0.2,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,96
1645706659.38203,56001,1645706659,380754345,,0.0,0.0,0.35,0.0,224.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,94
1645706659.4052494,56002,1645706659,401561211,,0.0,0.0,0.34,0.0,217.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,162
1645706659.4219306,56003,1645706659,420666702,,0.0,0.0,0.35,0.0,209.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,201
1645706659.4421449,56004,1645706659,440756781,,0.0,0.0,0.34,0.0,204.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,80
1645706659.4617343,56005,1645706659,460384598,,0.0,0.0,0.34,0.0,201.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,90
1645706659.4814677,56006,1645706659,480619954,,0.0,0.0,0.34,0.0,196.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,0
1645706659.5017543,56007,1645706659,500392728,,0.0,0.0,0.34,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,185
1645706659.5216563,56008,1645706659,520327995,,0.0,0.0,0.03,0.0,201.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,181
1645706659.5439858,56009,1645706659,540543256,,0.0,0.0,-0.34,0.0,207.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,221
1645706659.5619574,56010,1645706659,560510106,,0.0,0.0,-0.34,0.0,215.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,184
1645706659.5843298,56011,1645706659,580956691,,0.0,0.0,-0.35,0.0,223.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,65
1645706659.6035576,56012,1645706659,602166045,,0.0,0.0,-0.34,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,125
1645706659.6233726,56013,1645706659,620468062,,0.0,0.0,-0.34,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,46
1645706659.6421466,56014,1645706659,640863640,,0.0,0.0,-0.15,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,113
1645706659.662249,56015,1645706659,660492417,,0.0,0.0,0.36,0.0,224.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,211
1645706659.6849527,56016,1645706659,681238772,,0.0,0.0,0.33,0.0,218.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,103
1645706659.701552,56017,1645706659,700302663,,0.0,0.0,0.35,0.0,210.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,129
1645706659.7225912,56018,1645706659,721440594,,0.0,0.0,0.35,0.0,204.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,69
1645706659.7415376,56019,1645706659,740334985,,0.0,0.0,0.35,0.0,202.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,83
1645706659.7666678,56020,1645706659,762950360,,0.0,0.0,0.33,0.0,196.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,5
1645706659.7814665,56021,1645706659,780343115,,0.0,0.0,0.34,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,176
1645706659.8017864,56022,1645706659,800799812,,0.0,0.0,0.02,0.0,201.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,113
1645706659.8216941,56023,1645706659,820345614,,0.0,0.0,-0.33,0.0,207.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,220
1645706659.8440213,56024,1645706659,843239384,,0.0,0.0,-0.34,0.0,215.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,202
1645706659.865107,56025,1645706659,860545261,,0.0,0.0,-0.34,0.0,222.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,23
1645706659.8815377,56026,1645706659,880271987,,0.0,0.0,-0.33,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,50
1645706659.9015915,56027,1645706659,900733292,,0.0,0.0,-0.34,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,116
1645706659.9256208,56028,1645706659,922396813,,0.0,0.0,-0.14,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,142
1645706659.9412563,56029,1645706659,940338134,,0.0,0.0,0.34,0.0,224.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,221
1645706659.9624636,56030,1645706659,961206150,,0.0,0.0,0.35,0.0,218.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,185
1645706659.9827025,56031,1645706659,981748829,,0.0,0.0,0.34,0.0,210.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,130
1645706660.0052292,56032,1645706660,4166896,,0.0,0.0,0.35,0.0,204.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,12
1645706660.0223837,56033,1645706660,21034285,,0.0,0.0,0.34,0.0,202.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,17
1645706660.0422385,56034,1645706660,40903665,,0.0,0.0,0.35,0.0,195.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,247
1645706660.0616496,56035,1645706660,60326428,,0.0,0.0,0.35,0.0,198.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,85
1645706660.0834856,56036,1645706660,81853504,,0.0,0.0,0.16,0.0,200.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,143
1645706660.1014907,56037,1645706660,100276607,,0.0,0.0,-0.34,0.0,206.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,71
1645706660.1213715,56038,1645706660,120335806,,0.0,0.0,-0.35,0.0,214.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,182
1645706660.1420481,56039,1645706660,140367839,,0.0,0.0,-0.33,0.0,221.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,3
1645706660.1625206,56040,1645706660,160814711,,0.0,0.0,-0.34,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,27
1645706660.1821342,56041,1645706660,180756281,,0.0,0.0,-0.33,0.0,229.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,225
1645706660.2057095,56042,1645706660,202923152,,0.0,0.0,-0.24,0.0,228.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,145
1645706660.2243507,56043,1645706660,221097972,,0.0,0.0,0.36,0.0,224.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,218
1645706660.2432554,56044,1645706660,241891845,,0.0,0.0,0.34,0.0,218.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,41
1645706660.2615983,56045,1645706660,260323300,,0.0,0.0,0.34,0.0,211.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,38
1645706660.2821934,56046,1645706660,281048823,,0.0,0.0,0.36,0.0,204.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,156
1645706660.3021464,56047,1645706660,300631520,,0.0,0.0,0.35,0.0,202.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,178
1645706660.321433,56048,1645706660,320282791,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,59
1645706660.3444633,56049,1645706660,342235074,,0.0,0.0,0.35,0.0,198.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,64
1645706660.364424,56050,1645706660,362366753,,0.0,0.0,0.1,0.0,200.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,174
1645706660.3816776,56051,1645706660,380239242,,0.0,0.0,-0.33,0.0,206.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,147
1645706660.4021726,56052,1645706660,401124538,,0.0,0.0,-0.33,0.0,213.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,30
1645706660.4213808,56053,1645706660,420433192,,0.0,0.0,-0.35,0.0,220.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,42
1645706660.4456208,56054,1645706660,442342916,,0.0,0.0,-0.34,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,189
1645706660.466285,56055,1645706660,463386481,,0.0,0.0,-0.33,0.0,229.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,102
1645706660.4822738,56056,1645706660,481204219,,0.0,0.0,-0.34,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,230
1645706660.501491,56057,1645706660,500438283,,0.0,0.0,0.32,0.0,224.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,212
1645706660.5246983,56058,1645706660,522401382,,0.0,0.0,0.35,0.0,218.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,74
1645706660.5421903,56059,1645706660,541138623,,0.0,0.0,0.34,0.0,211.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,113
1645706660.5617747,56060,1645706660,560469292,,0.0,0.0,0.34,0.0,205.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,154
1645706660.5835505,56061,1645706660,582143277,,0.0,0.0,0.35,0.0,202.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,80
1645706660.6050072,56062,1645706660,601599896,,0.0,0.0,0.36,0.0,195.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,130
1645706660.6215665,56063,1645706660,620352753,,0.0,0.0,0.34,0.0,197.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,59
1645706660.6468074,56064,1645706660,640744074,,0.0,0.0,0.27,0.0,199.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,2
1645706660.6614888,56065,1645706660,660423089,,0.0,0.0,-0.34,0.0,205.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,65
1645706660.6831825,56066,1645706660,680535856,,0.0,0.0,-0.35,0.0,213.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,124
1645706660.7015445,56067,1645706660,700355348,,0.0,0.0,-0.34,0.0,219.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,80
1645706660.7246246,56068,1645706660,720684878,,0.0,0.0,-0.32,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,140
1645706660.743431,56069,1645706660,740740174,,0.0,0.0,-0.33,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,6
1645706660.761822,56070,1645706660,760277080,,0.0,0.0,-0.27,0.0,229.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,9
1645706660.7814305,56071,1645706660,780264313,,0.0,0.0,0.32,0.0,224.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,141
1645706660.8020391,56072,1645706660,800787311,,0.0,0.0,0.34,0.0,219.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,74
1645706660.8217735,56073,1645706660,820363480,,0.0,0.0,0.34,0.0,212.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,110
1645706660.8416102,56074,1645706660,840384825,,0.0,0.0,0.35,0.0,205.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,175
1645706660.8661146,56075,1645706660,863335585,,0.0,0.0,0.34,0.0,202.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,68
1645706660.8855896,56076,1645706660,880945199,,0.0,0.0,0.35,0.0,195.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,59
1645706660.9013705,56077,1645706660,900351388,,0.0,0.0,0.35,0.0,197.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,70
1645706660.9239166,56078,1645706660,922632241,,0.0,0.0,0.31,0.0,199.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,239
1645706660.9433553,56079,1645706660,941902559,,0.0,0.0,-0.33,0.0,204.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,123
1645706660.9619915,56080,1645706660,960511355,,0.0,0.0,-0.36,0.0,212.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,233
1645706660.9817472,56081,1645706660,980794934,,0.0,0.0,-0.34,0.0,219.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,132
1645706661.006002,56082,1645706661,2071166,,0.0,0.0,-0.34,0.0,227.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,188
1645706661.0220366,56083,1645706661,20392095,,0.0,0.0,-0.34,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,222
1645706661.041555,56084,1645706661,40344896,,0.0,0.0,-0.35,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,243
1645706661.0614204,56085,1645706661,60388287,,0.0,0.0,0.31,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,207
1645706661.0829,56086,1645706661,80631163,,0.0,0.0,0.35,0.0,219.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,208
1645706661.1066637,56087,1645706661,100968245,,0.0,0.0,0.35,0.0,213.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,127
1645706661.1248481,56088,1645706661,123237673,,0.0,0.0,0.34,0.0,205.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,157
1645706661.1477792,56089,1645706661,146619913,,0.0,0.0,0.35,0.0,203.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,7
1645706661.1619167,56090,1645706661,160290562,,0.0,0.0,0.35,0.0,196.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,69
1645706661.1857958,56091,1645706661,181496587,,0.0,0.0,0.36,0.0,196.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,203
1645706661.2015722,56092,1645706661,200307426,,0.0,0.0,0.34,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,191
1645706661.221848,56093,1645706661,220622588,,0.0,0.0,-0.24,0.0,203.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,244
1645706661.2472599,56094,1645706661,241739783,,0.0,0.0,-0.33,0.0,211.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,140
1645706661.2673564,56095,1645706661,263190348,,0.0,0.0,-0.35,0.0,218.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,30
1645706661.281498,56096,1645706661,280313155,,0.0,0.0,-0.35,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,90
1645706661.3016403,56097,1645706661,300285988,,0.0,0.0,-0.34,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,250
1645706661.3221023,56098,1645706661,320440129,,0.0,0.0,-0.34,0.0,230.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,240
1645706661.342134,56099,1645706661,340337443,,0.0,0.0,0.15,0.0,225.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,198
1645706661.3616397,56100,1645706661,360385378,,0.0,0.0,0.34,0.0,220.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,65
1645706661.381992,56101,1645706661,380690653,,0.0,0.0,0.34,0.0,214.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,237
1645706661.4072673,56102,1645706661,402371613,,0.0,0.0,0.36,0.0,206.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,184
1645706661.421974,56103,1645706661,420512321,,0.0,0.0,0.34,0.0,203.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,77
1645706661.4418151,56104,1645706661,440454178,,0.0,0.0,0.34,0.0,197.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,93
1645706661.4615908,56105,1645706661,460378052,,0.0,0.0,0.34,0.0,196.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,65
1645706661.4817839,56106,1645706661,480867482,,0.0,0.0,0.34,0.0,199.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,8
1645706661.5024698,56107,1645706661,500896410,,0.0,0.0,-0.31,0.0,203.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,215
1645706661.5261772,56108,1645706661,522661208,,0.0,0.0,-0.34,0.0,210.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,179
1645706661.5417526,56109,1645706661,540369637,,0.0,0.0,-0.35,0.0,217.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,67
1645706661.564703,56110,1645706661,560703550,,0.0,0.0,-0.34,0.0,226.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,53
1645706661.5854893,56111,1645706661,580910811,,0.0,0.0,-0.35,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,248
1645706661.602561,56112,1645706661,601086135,,0.0,0.0,-0.35,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,7
1645706661.622665,56113,1645706661,620935771,,0.0,0.0,0.15,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,125
1645706661.646901,56114,1645706661,645094923,,0.0,0.0,0.35,0.0,219.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,26
1645706661.66194,56115,1645706661,660843805,,0.0,0.0,0.34,0.0,215.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,244
1645706661.6828425,56116,1645706661,681485169,,0.0,0.0,0.34,0.0,206.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,105
1645706661.7064326,56117,1645706661,702171876,,0.0,0.0,0.35,0.0,203.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,53
1645706661.7251258,56118,1645706661,722102469,,0.0,0.0,0.34,0.0,198.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,42
1645706661.7415497,56119,1645706661,740106924,,0.0,0.0,0.34,0.0,196.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,243
1645706661.7667801,56120,1645706661,760797983,,0.0,0.0,0.36,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,23
1645706661.782117,56121,1645706661,780401382,,0.0,0.0,-0.24,0.0,202.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,244
1645706661.8024268,56122,1645706661,800458534,,0.0,0.0,-0.33,0.0,210.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,220
1645706661.8223,56123,1645706661,820317288,,0.0,0.0,-0.35,0.0,217.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,3
1645706661.8452418,56124,1645706661,842460000,,0.0,0.0,-0.34,0.0,226.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,164
1645706661.8612175,56125,1645706661,860284425,,0.0,0.0,-0.36,0.0,227.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,207
1645706661.8835573,56126,1645706661,880440935,,0.0,0.0,-0.33,0.0,230.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,202
1645706661.9044533,56127,1645706661,901734510,,0.0,0.0,0.09,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,110
1645706661.9222224,56128,1645706661,920459783,,0.0,0.0,0.35,0.0,221.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,123
1645706661.9419756,56129,1645706661,940600228,,0.0,0.0,0.36,0.0,215.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,46
1645706661.9620762,56130,1645706661,960437704,,0.0,0.0,0.34,0.0,207.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,126
