Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.voltage_input,state.temperature_pcb,state.current_motor,state.current_input,state.speed,state.duty_cycle,state.charge_drawn,state.charge_regen,state.energy_drawn,state.energy_regen,state.displacement,state.distance_traveled,state.fault_code
1645707256.2044938,85842,1645707256,200720076,,0.0,0.0,-0.2,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,145
1645707256.2218397,85843,1645707256,220383253,,0.0,0.0,-0.33,0.0,208.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,241
1645707256.2420554,85844,1645707256,240797998,,0.0,0.0,-0.34,0.0,216.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,242
1645707256.2625167,85845,1645707256,260631994,,0.0,0.0,-0.35,0.0,224.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,25
1645707256.2848756,85846,1645707256,281897254,,0.0,0.0,-0.33,0.0,226.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,222
1645707256.301593,85847,1645707256,300265395,,0.0,0.0,-0.33,0.0,229.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,41
1645707256.322223,85848,1645707256,321191159,,0.0,0.0,0.01,0.0,225.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,179
1645707256.3421369,85849,1645707256,340725213,,0.0,0.0,0.33,0.0,221.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,136
1645707256.36203,85850,1645707256,360582762,,0.0,0.0,0.35,0.0,215.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,174
1645707256.3820858,85851,1645707256,380828864,,0.0,0.0,0.34,0.0,207.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,232
1645707256.404088,85852,1645707256,400975283,,0.0,0.0,0.34,0.0,203.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,185
1645707256.4231393,85853,1645707256,420998532,,0.0,0.0,0.33,0.0,199.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,60
1645707256.4409573,85854,1645707256,440256676,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,33
1645707256.4630706,85855,1645707256,460465977,,0.0,0.0,0.35,0.0,198.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,117
1645707256.4813929,85856,1645707256,480348038,,0.0,0.0,-0.14,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,221
1645707256.5011654,85857,1645707256,500288949,,0.0,0.0,-0.35,0.0,207.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,214
1645707256.5237372,85858,1645707256,521909736,,0.0,0.0,-0.35,0.0,216.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,96
1645707256.5416942,85859,1645707256,540338167,,0.0,0.0,-0.33,0.0,223.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,89
1645707256.5637362,85860,1645707256,561485600,,0.0,0.0,-0.34,0.0,226.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,214
1645707256.5824637,85861,1645707256,581046822,,0.0,0.0,-0.33,0.0,229.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,118
1645707256.6041005,85862,1645707256,601679620,,0.0,0.0,0.0,0.0,225.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,67
1645707256.6235342,85863,1645707256,620449946,,0.0,0.0,0.36,0.0,222.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,100
1645707256.6429963,85864,1645707256,641474112,,0.0,0.0,0.34,0.0,216.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,2
1645707256.6634367,85865,1645707256,661516849,,0.0,0.0,0.32,0.0,208.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,58
1645707256.6818302,85866,1645707256,680621710,,0.0,0.0,0.34,0.0,203.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,200
1645707256.702488,85867,1645707256,701099977,,0.0,0.0,0.35,0.0,200.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,225
1645707256.7240098,85868,1645707256,723496173,,0.0,0.0,0.34,0.0,195.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,225
1645707256.741558,85869,1645707256,740535485,,0.0,0.0,0.33,0.0,198.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,94
1645707256.7647684,85870,1645707256,762070190,,0.0,0.0,0.0,0.0,200.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,246
1645707256.7820826,85871,1645707256,780153781,,0.0,0.0,-0.34,0.0,206.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,100
1645707256.8011625,85872,1645707256,800301865,,0.0,0.0,-0.34,0.0,214.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,140
1645707256.8222244,85873,1645707256,820383130,,0.0,0.0,-0.35,0.0,222.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,178
1645707256.8436565,85874,1645707256,840580335,,0.0,0.0,-0.35,0.0,226.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,177
1645707256.8622954,85875,1645707256,860875366,,0.0,0.0,-0.34,0.0,230.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,5
1645707256.88397,85876,1645707256,881725320,,0.0,0.0,-0.15,0.0,227.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,61
1645707256.9016793,85877,1645707256,900251576,,0.0,0.0,0.35,0.0,223.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,45
1645707256.9222388,85878,1645707256,920622513,,0.0,0.0,0.35,0.0,217.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,94
1645707256.9435031,85879,1645707256,941102539,,0.0,0.0,0.35,0.0,208.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,7
1645707256.9635131,85880,1645707256,960770548,,0.0,0.0,0.34,0.0,203.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,96
1645707256.9820046,85881,1645707256,980476638,,0.0,0.0,0.35,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,76
1645707257.0026534,85882,1645707257,1067547,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,173
1645707257.0221813,85883,1645707257,20907494,,0.0,0.0,0.34,0.0,198.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,94
1645707257.0436802,85884,1645707257,41464065,,0.0,0.0,0.06,0.0,200.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,125
1645707257.0617204,85885,1645707257,60420825,,0.0,0.0,-0.34,0.0,206.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,154
1645707257.0818172,85886,1645707257,80609132,,0.0,0.0,-0.34,0.0,214.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,197
1645707257.1044183,85887,1645707257,102997774,,0.0,0.0,-0.34,0.0,222.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,252
1645707257.1216915,85888,1645707257,120427429,,0.0,0.0,-0.35,0.0,226.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,68
1645707257.143476,85889,1645707257,140683097,,0.0,0.0,-0.35,0.0,229.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,92
1645707257.1622128,85890,1645707257,160908236,,0.0,0.0,-0.19,0.0,227.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,91
1645707257.1830313,85891,1645707257,181644619,,0.0,0.0,0.35,0.0,223.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,25
1645707257.2042472,85892,1645707257,202002529,,0.0,0.0,0.34,0.0,217.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,5
1645707257.2217026,85893,1645707257,220319083,,0.0,0.0,0.35,0.0,209.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,192
1645707257.2430463,85894,1645707257,241081290,,0.0,0.0,0.34,0.0,204.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,41
1645707257.2619255,85895,1645707257,260650416,,0.0,0.0,0.36,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,7
1645707257.2859988,85896,1645707257,280478522,,0.0,0.0,0.35,0.0,194.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,36
1645707257.3014808,85897,1645707257,300269989,,0.0,0.0,0.35,0.0,197.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,91
1645707257.3247685,85898,1645707257,321133030,,0.0,0.0,0.09,0.0,199.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,84
1645707257.3435562,85899,1645707257,340452454,,0.0,0.0,-0.34,0.0,205.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,77
1645707257.3618414,85900,1645707257,360734938,,0.0,0.0,-0.35,0.0,213.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,135
1645707257.3841193,85901,1645707257,380598694,,0.0,0.0,-0.34,0.0,220.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,122
1645707257.4027824,85902,1645707257,401128896,,0.0,0.0,-0.33,0.0,226.0,0.0,8257536.0,8847360.0,0.0,0.0,0.0,112066560.0,6
1645707257.4229608,85903,1645707257,420656804,,0.0,0.0,-0.34,0.0,228.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,250
1645707257.4443831,85904,1645707257,441196446,,0.0,0.0,-0.29,0.0,228.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,218
1645707257.4612114,85905,1645707257,460304442,,0.0,0.0,0.31,0.0,223.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,123
1645707257.4819543,85906,1645707257,480502221,,0.0,0.0,0.34,0.0,218.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,89
1645707257.502518,85907,1645707257,500320247,,0.0,0.0,0.35,0.0,210.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,72
1645707257.526609,85908,1645707257,521896808,,0.0,0.0,0.35,0.0,203.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,54
1645707257.5416737,85909,1645707257,540291252,,0.0,0.0,0.34,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,146
1645707257.5620582,85910,1645707257,560426949,,0.0,0.0,0.36,0.0,194.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,67
1645707257.5825136,85911,1645707257,580731290,,0.0,0.0,0.34,0.0,196.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,32
1645707257.6021647,85912,1645707257,601083376,,0.0,0.0,0.34,0.0,199.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,74
1645707257.6233928,85913,1645707257,621143808,,0.0,0.0,-0.32,0.0,204.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,134
1645707257.6442738,85914,1645707257,641857950,,0.0,0.0,-0.35,0.0,212.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,104
1645707257.6614661,85915,1645707257,660311084,,0.0,0.0,-0.35,0.0,219.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,159
1645707257.6847448,85916,1645707257,681955837,,0.0,0.0,-0.35,0.0,227.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,147
1645707257.7018023,85917,1645707257,700353610,,0.0,0.0,-0.35,0.0,228.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,200
1645707257.7239275,85918,1645707257,721035015,,0.0,0.0,-0.31,0.0,228.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,222
1645707257.7414794,85919,1645707257,740311398,,0.0,0.0,0.27,0.0,224.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,121
1645707257.765079,85920,1645707257,762299647,,0.0,0.0,0.35,0.0,218.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,243
1645707257.7821195,85921,1645707257,780439462,,0.0,0.0,0.36,0.0,211.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,123
1645707257.8042672,85922,1645707257,801596493,,0.0,0.0,0.35,0.0,204.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,49
1645707257.823913,85923,1645707257,821231540,,0.0,0.0,0.36,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,87
1645707257.8435774,85924,1645707257,841105568,,0.0,0.0,0.35,0.0,194.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,56
1645707257.861669,85925,1645707257,860214907,,0.0,0.0,0.36,0.0,195.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,56
1645707257.883787,85926,1645707257,882219861,,0.0,0.0,0.28,0.0,198.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,103
1645707257.901901,85927,1645707257,900343899,,0.0,0.0,-0.33,0.0,203.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,113
1645707257.921449,85928,1645707257,920420875,,0.0,0.0,-0.34,0.0,210.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,123
1645707257.941294,85929,1645707257,940680927,,0.0,0.0,-0.34,0.0,217.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,19
1645707257.9618125,85930,1645707257,960727439,,0.0,0.0,-0.31,0.0,225.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,100
1645707257.9815085,85931,1645707257,980328053,,0.0,0.0,-0.32,0.0,226.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,29
1645707258.002157,85932,1645707258,911760,,0.0,0.0,-0.34,0.0,228.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,125
1645707258.0221798,85933,1645707258,20949726,,0.0,0.0,0.12,0.0,224.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,103
1645707258.0415452,85934,1645707258,40325886,,0.0,0.0,0.35,0.0,219.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,72
1645707258.0618634,85935,1645707258,60492622,,0.0,0.0,0.35,0.0,213.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,184
1645707258.082768,85936,1645707258,81458608,,0.0,0.0,0.34,0.0,205.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,56
1645707258.1019514,85937,1645707258,100274467,,0.0,0.0,0.35,0.0,202.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,187
1645707258.1230545,85938,1645707258,120865469,,0.0,0.0,0.35,0.0,196.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,197
1645707258.142817,85939,1645707258,140265693,,0.0,0.0,0.35,0.0,195.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,37
1645707258.16169,85940,1645707258,160355756,,0.0,0.0,0.34,0.0,198.0,0.0,8257536.0,8847360.0,0.0,0.0,0.0,112066560.0,187
1645707258.1817098,85941,1645707258,180420090,,0.0,0.0,-0.16,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,53
1645707258.2029636,85942,1645707258,201106582,,0.0,0.0,-0.36,0.0,209.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,78
1645707258.222977,85943,1645707258,221479787,,0.0,0.0,-0.34,0.0,216.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,198
1645707258.2449,85944,1645707258,242008323,,0.0,0.0,-0.34,0.0,225.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,208
1645707258.2624235,85945,1645707258,260838519,,0.0,0.0,-0.34,0.0,226.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,48
1645707258.2830958,85946,1645707258,281079113,,0.0,0.0,-0.34,0.0,229.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,15
1645707258.3018894,85947,1645707258,300462344,,0.0,0.0,0.05,0.0,224.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,76
1645707258.3216906,85948,1645707258,320743483,,0.0,0.0,0.35,0.0,220.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,120
1645707258.3421004,85949,1645707258,341085104,,0.0,0.0,0.35,0.0,214.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,78
1645707258.362904,85950,1645707258,360890840,,0.0,0.0,0.35,0.0,206.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,25
1645707258.3817766,85951,1645707258,380272568,,0.0,0.0,0.35,0.0,202.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,30
1645707258.4037213,85952,1645707258,401721892,,0.0,0.0,0.34,0.0,198.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,30
1645707258.4220877,85953,1645707258,420379188,,0.0,0.0,0.35,0.0,195.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,148
1645707258.4418874,85954,1645707258,440385473,,0.0,0.0,0.35,0.0,198.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,23
1645707258.4628744,85955,1645707258,461252961,,0.0,0.0,-0.15,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,149
1645707258.4854543,85956,1645707258,483967912,,0.0,0.0,-0.37,0.0,208.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,123
1645707258.501603,85957,1645707258,500241349,,0.0,0.0,-0.35,0.0,215.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,81
1645707258.522303,85958,1645707258,520943521,,0.0,0.0,-0.34,0.0,224.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,80
1645707258.5440638,85959,1645707258,541134418,,0.0,0.0,-0.35,0.0,226.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,123
1645707258.563521,85960,1645707258,561760908,,0.0,0.0,-0.35,0.0,230.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,59
1645707258.5816932,85961,1645707258,580319610,,0.0,0.0,-0.01,0.0,226.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,255
1645707258.6033473,85962,1645707258,601505153,,0.0,0.0,0.35,0.0,222.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,248
1645707258.6218054,85963,1645707258,620303828,,0.0,0.0,0.35,0.0,216.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,161
1645707258.6443107,85964,1645707258,642781334,,0.0,0.0,0.34,0.0,207.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,117
1645707258.6621466,85965,1645707258,660795384,,0.0,0.0,0.35,0.0,203.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,103
1645707258.6823125,85966,1645707258,681004682,,0.0,0.0,0.33,0.0,200.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,63
1645707258.7033167,85967,1645707258,700473227,,0.0,0.0,0.33,0.0,195.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,17
1645707258.7224398,85968,1645707258,721500718,,0.0,0.0,0.33,0.0,199.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,79
1645707258.7452052,85969,1645707258,741771393,,0.0,0.0,-0.11,0.0,201.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,58
1645707258.7641084,85970,1645707258,762059220,,0.0,0.0,-0.34,0.0,207.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,200
1645707258.781552,85971,1645707258,780265658,,0.0,0.0,-0.35,0.0,215.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,233
1645707258.805974,85972,1645707258,802698459,,0.0,0.0,-0.35,0.0,224.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,74
1645707258.8223145,85973,1645707258,820452472,,0.0,0.0,-0.34,0.0,226.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,86
1645707258.8458881,85974,1645707258,842545202,,0.0,0.0,-0.35,0.0,230.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,225
1645707258.8633206,85975,1645707258,860680119,,0.0,0.0,-0.09,0.0,226.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,69
1645707258.8826602,85976,1645707258,880818471,,0.0,0.0,0.34,0.0,223.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,243
1645707258.9011428,85977,1645707258,900314089,,0.0,0.0,0.34,0.0,217.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,136
1645707258.924928,85978,1645707258,921192905,,0.0,0.0,0.35,0.0,208.0,0.0,8257536.0,8847360.0,0.0,0.0,0.0,112066560.0,164
1645707258.9432302,85979,1645707258,940361316,,0.0,0.0,0.35,0.0,203.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,119
1645707258.9634237,85980,1645707258,960773914,,0.0,0.0,0.34,0.0,200.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,12
1645707258.9820457,85981,1645707258,980883817,,0.0,0.0,0.33,0.0,195.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,48
1645707259.0016685,85982,1645707259,336714,,0.0,0.0,0.34,0.0,198.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,22
1645707259.0236404,85983,1645707259,20604379,,0.0,0.0,0.0,0.0,200.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,46
1645707259.0443645,85984,1645707259,41710238,,0.0,0.0,-0.35,0.0,206.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,32
1645707259.0615635,85985,1645707259,60286155,,0.0,0.0,-0.34,0.0,214.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,225
1645707259.0846546,85986,1645707259,81940922,,0.0,0.0,-0.34,0.0,222.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,99
1645707259.101706,85987,1645707259,100301698,,0.0,0.0,-0.34,0.0,225.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,171
1645707259.12085,85988,1645707259,120508594,,0.0,0.0,-0.33,0.0,229.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,31
1645707259.141871,85989,1645707259,140108564,,0.0,0.0,-0.15,0.0,227.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,241
1645707259.1609826,85990,1645707259,160143904,,0.0,0.0,0.35,0.0,223.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,219
1645707259.1834102,85991,1645707259,180841499,,0.0,0.0,0.35,0.0,217.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,43
1645707259.2014327,85992,1645707259,200530911,,0.0,0.0,0.34,0.0,209.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,167
1645707259.2214956,85993,1645707259,220296518,,0.0,0.0,0.35,0.0,203.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,31
1645707259.244129,85994,1645707259,241459754,,0.0,0.0,0.33,0.0,201.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,86
1645707259.263472,85995,1645707259,260638211,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,219
1645707259.285077,85996,1645707259,282090830,,0.0,0.0,0.36,0.0,197.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,112
1645707259.3023932,85997,1645707259,300866911,,0.0,0.0,0.01,0.0,199.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,49
1645707259.3216214,85998,1645707259,320350783,,0.0,0.0,-0.34,0.0,206.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,143
1645707259.3418963,85999,1645707259,340287433,,0.0,0.0,-0.34,0.0,213.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,128
1645707259.362021,86000,1645707259,360814080,,0.0,0.0,-0.35,0.0,221.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,91
1645707259.3833077,86001,1645707259,381159410,,0.0,0.0,-0.34,0.0,226.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,87
1645707259.403137,86002,1645707259,400524720,,0.0,0.0,-0.34,0.0,229.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,205
1645707259.4234357,86003,1645707259,421844407,,0.0,0.0,-0.33,0.0,227.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,206
1645707259.4431918,86004,1645707259,440508422,,0.0,0.0,0.35,0.0,224.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,12
1645707259.4617996,86005,1645707259,460361326,,0.0,0.0,0.35,0.0,218.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,191
1645707259.4818993,86006,1645707259,480300632,,0.0,0.0,0.35,0.0,210.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,146
1645707259.504965,86007,1645707259,501608960,,0.0,0.0,0.36,0.0,204.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,36
1645707259.5206628,86008,1645707259,520187884,,0.0,0.0,0.35,0.0,201.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,37
1645707259.5417278,86009,1645707259,540317883,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,75
1645707259.5616114,86010,1645707259,560372551,,0.0,0.0,0.35,0.0,197.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,101
1645707259.5818272,86011,1645707259,580376882,,0.0,0.0,0.19,0.0,199.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,215
1645707259.6056142,86012,1645707259,603025206,,0.0,0.0,-0.33,0.0,206.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,26
1645707259.6249325,86013,1645707259,621699685,,0.0,0.0,-0.35,0.0,213.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,129
1645707259.6440327,86014,1645707259,642039832,,0.0,0.0,-0.33,0.0,220.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,191
1645707259.6617987,86015,1645707259,660361791,,0.0,0.0,-0.35,0.0,227.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,101
1645707259.684584,86016,1645707259,681937612,,0.0,0.0,-0.33,0.0,229.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,163
1645707259.7039244,86017,1645707259,701156615,,0.0,0.0,-0.33,0.0,228.0,0.0,8323072.0,8847360.0,0.0,0.0,0.0,112066560.0,120
1645707259.7227628,86018,1645707259,720908461,,0.0,0.0,0.27,0.0,224.0,0.0,8388608.0,8847360.0,0.0,0.0,0.0,112066560.0,67
