Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.voltage_input,state.temperature_pcb,state.current_motor,state.current_input,state.speed,state.duty_cycle,state.charge_drawn,state.charge_regen,state.energy_drawn,state.energy_regen,state.displacement,state.distance_traveled,state.fault_code
1645707485.3018067,97297,1645707485,300314752,,0.0,0.0,0.28,0.0,199.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,168
1645707485.321234,97298,1645707485,320243777,,0.0,0.0,-0.35,0.0,203.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,35
1645707485.342712,97299,1645707485,341038855,,0.0,0.0,-0.34,0.0,211.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,43
1645707485.3637953,97300,1645707485,361426186,,0.0,0.0,-0.35,0.0,218.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,123
1645707485.3833673,97301,1645707485,381036744,,0.0,0.0,-0.35,0.0,226.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,24
1645707485.4042993,97302,1645707485,401597548,,0.0,0.0,-0.33,0.0,227.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,33
1645707485.4219344,97303,1645707485,420547206,,0.0,0.0,-0.33,0.0,229.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,83
1645707485.440745,97304,1645707485,440285861,,0.0,0.0,0.18,0.0,224.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,85
1645707485.4617124,97305,1645707485,460826154,,0.0,0.0,0.34,0.0,219.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,109
1645707485.481674,97306,1645707485,480400840,,0.0,0.0,0.36,0.0,213.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,167
1645707485.5017068,97307,1645707485,500397865,,0.0,0.0,0.35,0.0,205.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,173
1645707485.5242028,97308,1645707485,521827122,,0.0,0.0,0.34,0.0,202.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,221
1645707485.5431492,97309,1645707485,540501355,,0.0,0.0,0.36,0.0,196.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,47
1645707485.5618079,97310,1645707485,560577580,,0.0,0.0,0.35,0.0,195.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,186
1645707485.5834882,97311,1645707485,581247921,,0.0,0.0,0.3,0.0,198.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,19
1645707485.6045744,97312,1645707485,602174392,,0.0,0.0,-0.3,0.0,202.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,1
1645707485.6231558,97313,1645707485,620457197,,0.0,0.0,-0.35,0.0,209.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,88
1645707485.6453938,97314,1645707485,643567330,,0.0,0.0,-0.35,0.0,218.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,249
1645707485.6618056,97315,1645707485,660373134,,0.0,0.0,-0.36,0.0,226.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,157
1645707485.6832347,97316,1645707485,681026291,,0.0,0.0,-0.35,0.0,227.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,13
1645707485.701716,97317,1645707485,700340272,,0.0,0.0,-0.35,0.0,230.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,143
1645707485.7217522,97318,1645707485,720339825,,0.0,0.0,0.06,0.0,225.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,40
1645707485.743173,97319,1645707485,741114358,,0.0,0.0,0.35,0.0,220.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,100
1645707485.765881,97320,1645707485,763447686,,0.0,0.0,0.34,0.0,214.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,241
1645707485.783327,97321,1645707485,781149304,,0.0,0.0,0.33,0.0,206.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,112
1645707485.8025906,97322,1645707485,800590805,,0.0,0.0,0.34,0.0,202.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,64
1645707485.821399,97323,1645707485,820427541,,0.0,0.0,0.35,0.0,198.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,177
1645707485.8420196,97324,1645707485,840657655,,0.0,0.0,0.35,0.0,195.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,176
1645707485.8616302,97325,1645707485,860315062,,0.0,0.0,0.35,0.0,198.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,232
1645707485.8851078,97326,1645707485,881505918,,0.0,0.0,-0.2,0.0,201.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,29
1645707485.906136,97327,1645707485,902173347,,0.0,0.0,-0.35,0.0,209.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,176
1645707485.9231794,97328,1645707485,921486400,,0.0,0.0,-0.34,0.0,216.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,230
1645707485.941551,97329,1645707485,940309145,,0.0,0.0,-0.35,0.0,224.0,0.0,8257536.0,9633792.0,0.0,0.0,0.0,122290176.0,134
1645707485.9618132,97330,1645707485,960336026,,0.0,0.0,-0.35,0.0,226.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,229
1645707485.981398,97331,1645707485,980285242,,0.0,0.0,-0.34,0.0,229.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,135
1645707486.0039556,97332,1645707486,1761892,,0.0,0.0,0.0,0.0,225.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,17
1645707486.0215728,97333,1645707486,20367867,,0.0,0.0,0.35,0.0,221.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,198
1645707486.043441,97334,1645707486,40562396,,0.0,0.0,0.35,0.0,215.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,80
1645707486.062835,97335,1645707486,61482498,,0.0,0.0,0.34,0.0,206.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,54
1645707486.083593,97336,1645707486,80970911,,0.0,0.0,0.35,0.0,202.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,77
1645707486.1042142,97337,1645707486,100539708,,0.0,0.0,0.35,0.0,199.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,57
1645707486.1234045,97338,1645707486,121571426,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,167
1645707486.1452322,97339,1645707486,142808105,,0.0,0.0,0.34,0.0,198.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,81
1645707486.164707,97340,1645707486,161377440,,0.0,0.0,-0.13,0.0,200.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,236
1645707486.1830707,97341,1645707486,180458010,,0.0,0.0,-0.36,0.0,207.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,210
1645707486.2042704,97342,1645707486,201224734,,0.0,0.0,-0.35,0.0,215.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,253
1645707486.2224052,97343,1645707486,220974397,,0.0,0.0,-0.36,0.0,224.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,232
1645707486.2435443,97344,1645707486,241522048,,0.0,0.0,-0.34,0.0,226.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,238
1645707486.2635977,97345,1645707486,260675546,,0.0,0.0,-0.34,0.0,229.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,128
1645707486.2843716,97346,1645707486,281729089,,0.0,0.0,-0.02,0.0,225.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,183
1645707486.3019218,97347,1645707486,300613849,,0.0,0.0,0.35,0.0,222.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,175
1645707486.3224597,97348,1645707486,320416920,,0.0,0.0,0.34,0.0,216.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,198
1645707486.3440607,97349,1645707486,340677849,,0.0,0.0,0.35,0.0,207.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,228
1645707486.3685164,97350,1645707486,361476094,,0.0,0.0,0.35,0.0,202.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,67
1645707486.381492,97351,1645707486,380310134,,0.0,0.0,0.34,0.0,200.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,29
1645707486.4050586,97352,1645707486,401258236,,0.0,0.0,0.34,0.0,194.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,86
1645707486.423637,97353,1645707486,420768504,,0.0,0.0,0.34,0.0,197.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,30
1645707486.4445617,97354,1645707486,441956224,,0.0,0.0,-0.02,0.0,200.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,216
1645707486.4611316,97355,1645707486,460251061,,0.0,0.0,-0.34,0.0,206.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,219
1645707486.4821284,97356,1645707486,480746519,,0.0,0.0,-0.35,0.0,214.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,96
1645707486.5021384,97357,1645707486,500285940,,0.0,0.0,-0.37,0.0,222.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,129
1645707486.524193,97358,1645707486,521205338,,0.0,0.0,-0.34,0.0,226.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,72
1645707486.54348,97359,1645707486,541401307,,0.0,0.0,-0.35,0.0,230.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,143
1645707486.5623896,97360,1645707486,560970968,,0.0,0.0,-0.1,0.0,227.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,148
1645707486.5825171,97361,1645707486,580497908,,0.0,0.0,0.35,0.0,223.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,115
1645707486.6043596,97362,1645707486,601573307,,0.0,0.0,0.34,0.0,217.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,142
1645707486.6218355,97363,1645707486,620766581,,0.0,0.0,0.32,0.0,209.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,38
1645707486.6414323,97364,1645707486,640572532,,0.0,0.0,0.34,0.0,204.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,245
1645707486.661022,97365,1645707486,660259762,,0.0,0.0,0.34,0.0,201.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,140
1645707486.6818845,97366,1645707486,680817461,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,158
1645707486.703337,97367,1645707486,700515059,,0.0,0.0,0.34,0.0,198.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,54
1645707486.7241406,97368,1645707486,721951036,,0.0,0.0,0.0,0.0,200.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,202
1645707486.743693,97369,1645707486,741497592,,0.0,0.0,-0.33,0.0,206.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,212
1645707486.7637708,97370,1645707486,761586329,,0.0,0.0,-0.34,0.0,214.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,37
1645707486.782959,97371,1645707486,780419057,,0.0,0.0,-0.34,0.0,221.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,246
1645707486.8046663,97372,1645707486,801553720,,0.0,0.0,-0.35,0.0,226.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,168
1645707486.8218656,97373,1645707486,820318544,,0.0,0.0,-0.36,0.0,229.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,4
1645707486.8423984,97374,1645707486,840287919,,0.0,0.0,-0.26,0.0,227.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,69
1645707486.863944,97375,1645707486,860966131,,0.0,0.0,0.36,0.0,223.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,135
1645707486.8822553,97376,1645707486,880568433,,0.0,0.0,0.35,0.0,217.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,191
1645707486.902846,97377,1645707486,901623543,,0.0,0.0,0.35,0.0,209.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,180
1645707486.923889,97378,1645707486,922069434,,0.0,0.0,0.35,0.0,203.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,56
1645707486.9426816,97379,1645707486,941189172,,0.0,0.0,0.36,0.0,200.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,67
1645707486.9640894,97380,1645707486,961610550,,0.0,0.0,0.34,0.0,194.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,49
1645707486.981086,97381,1645707486,980331790,,0.0,0.0,0.36,0.0,197.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,7
1645707487.0023134,97382,1645707487,1050258,,0.0,0.0,0.11,0.0,199.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,207
1645707487.0223458,97383,1645707487,20860432,,0.0,0.0,-0.34,0.0,205.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,33
1645707487.0429573,97384,1645707487,40308811,,0.0,0.0,-0.33,0.0,213.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,76
1645707487.0630622,97385,1645707487,60787820,,0.0,0.0,-0.34,0.0,219.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,9
1645707487.0838706,97386,1645707487,80826987,,0.0,0.0,-0.34,0.0,226.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,116
1645707487.101562,97387,1645707487,100315111,,0.0,0.0,-0.33,0.0,228.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,79
1645707487.1218748,97388,1645707487,120666376,,0.0,0.0,-0.26,0.0,227.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,142
1645707487.1428988,97389,1645707487,140979208,,0.0,0.0,0.31,0.0,223.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,181
1645707487.16257,97390,1645707487,161137736,,0.0,0.0,0.36,0.0,217.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,121
1645707487.184607,97391,1645707487,181998444,,0.0,0.0,0.35,0.0,210.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,91
1645707487.2030818,97392,1645707487,200464097,,0.0,0.0,0.35,0.0,204.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,106
1645707487.2225132,97393,1645707487,221492742,,0.0,0.0,0.35,0.0,201.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,136
1645707487.24607,97394,1645707487,242682348,,0.0,0.0,0.34,0.0,194.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,78
1645707487.262273,97395,1645707487,260755455,,0.0,0.0,0.34,0.0,196.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,126
1645707487.2824237,97396,1645707487,280819070,,0.0,0.0,0.27,0.0,199.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,232
1645707487.3016205,97397,1645707487,300455034,,0.0,0.0,-0.34,0.0,204.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,30
1645707487.3242183,97398,1645707487,321199390,,0.0,0.0,-0.35,0.0,212.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,225
1645707487.34355,97399,1645707487,341067612,,0.0,0.0,-0.34,0.0,218.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,229
1645707487.3641407,97400,1645707487,361743710,,0.0,0.0,-0.34,0.0,226.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,22
1645707487.3825357,97401,1645707487,380634326,,0.0,0.0,-0.35,0.0,228.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,162
1645707487.404628,97402,1645707487,401642331,,0.0,0.0,-0.34,0.0,228.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,86
1645707487.4215662,97403,1645707487,420328881,,0.0,0.0,0.24,0.0,224.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,63
1645707487.4449084,97404,1645707487,441241814,,0.0,0.0,0.35,0.0,218.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,183
1645707487.4629,97405,1645707487,460413487,,0.0,0.0,0.34,0.0,212.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,56
1645707487.4814734,97406,1645707487,480303181,,0.0,0.0,0.36,0.0,204.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,158
1645707487.50259,97407,1645707487,501552532,,0.0,0.0,0.34,0.0,201.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,104
1645707487.5249457,97408,1645707487,521756948,,0.0,0.0,0.33,0.0,195.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,115
1645707487.5435627,97409,1645707487,540582507,,0.0,0.0,0.34,0.0,196.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,169
1645707487.5645986,97410,1645707487,561690161,,0.0,0.0,0.33,0.0,199.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,151
1645707487.5848703,97411,1645707487,581602511,,0.0,0.0,-0.24,0.0,203.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,109
1645707487.6048903,97412,1645707487,601607502,,0.0,0.0,-0.35,0.0,211.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,127
1645707487.6217778,97413,1645707487,620461349,,0.0,0.0,-0.33,0.0,217.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,209
1645707487.641824,97414,1645707487,640540868,,0.0,0.0,-0.36,0.0,226.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,29
1645707487.6640496,97415,1645707487,661036870,,0.0,0.0,-0.35,0.0,227.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,97
1645707487.6808727,97416,1645707487,680353280,,0.0,0.0,-0.34,0.0,229.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,122
1645707487.7033033,97417,1645707487,700325951,,0.0,0.0,0.13,0.0,224.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,67
1645707487.7222965,97418,1645707487,720954625,,0.0,0.0,0.34,0.0,219.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,215
1645707487.7431283,97419,1645707487,741134625,,0.0,0.0,0.35,0.0,213.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,140
1645707487.7641306,97420,1645707487,761127584,,0.0,0.0,0.35,0.0,205.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,49
1645707487.7815495,97421,1645707487,780260761,,0.0,0.0,0.34,0.0,202.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,253
1645707487.8033574,97422,1645707487,801062845,,0.0,0.0,0.35,0.0,196.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,206
1645707487.8222585,97423,1645707487,820750841,,0.0,0.0,0.35,0.0,195.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,243
1645707487.841052,97424,1645707487,840291253,,0.0,0.0,0.34,0.0,198.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,18
1645707487.86107,97425,1645707487,860223059,,0.0,0.0,-0.28,0.0,201.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,28
1645707487.8824146,97426,1645707487,880943383,,0.0,0.0,-0.34,0.0,209.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,91
1645707487.9021196,97427,1645707487,900330769,,0.0,0.0,-0.36,0.0,216.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,61
1645707487.9231546,97428,1645707487,921194294,,0.0,0.0,-0.33,0.0,225.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,10
1645707487.9438224,97429,1645707487,941919609,,0.0,0.0,-0.35,0.0,226.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,169
1645707487.9643555,97430,1645707487,961521813,,0.0,0.0,-0.35,0.0,229.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,98
1645707487.9818223,97431,1645707487,980857615,,0.0,0.0,0.03,0.0,225.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,183
1645707488.001558,97432,1645707488,357195,,0.0,0.0,0.34,0.0,221.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,156
1645707488.02147,97433,1645707488,20215720,,0.0,0.0,0.33,0.0,215.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,52
1645707488.0447874,97434,1645707488,41799280,,0.0,0.0,0.35,0.0,206.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,250
1645707488.0627446,97435,1645707488,60444677,,0.0,0.0,0.35,0.0,202.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,211
1645707488.082249,97436,1645707488,80779941,,0.0,0.0,0.35,0.0,198.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,239
1645707488.1014984,97437,1645707488,100297279,,0.0,0.0,0.35,0.0,195.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,69
1645707488.1245022,97438,1645707488,122071880,,0.0,0.0,0.35,0.0,198.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,35
1645707488.143309,97439,1645707488,140581340,,0.0,0.0,-0.17,0.0,200.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,59
1645707488.1614773,97440,1645707488,160306168,,0.0,0.0,-0.34,0.0,207.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,178
1645707488.1837304,97441,1645707488,182898630,,0.0,0.0,-0.35,0.0,216.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,125
1645707488.2041054,97442,1645707488,201865885,,0.0,0.0,-0.33,0.0,224.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,8
1645707488.2221441,97443,1645707488,220280049,,0.0,0.0,-0.35,0.0,225.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,54
1645707488.2410738,97444,1645707488,240120685,,0.0,0.0,-0.35,0.0,229.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,186
1645707488.2628725,97445,1645707488,261594580,,0.0,0.0,-0.01,0.0,225.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,155
1645707488.2845373,97446,1645707488,280986446,,0.0,0.0,0.35,0.0,222.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,46
1645707488.301697,97447,1645707488,300320872,,0.0,0.0,0.35,0.0,216.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,157
1645707488.321636,97448,1645707488,320174276,,0.0,0.0,0.34,0.0,207.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,128
1645707488.3438838,97449,1645707488,340940839,,0.0,0.0,0.33,0.0,203.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,209
1645707488.3647435,97450,1645707488,361760649,,0.0,0.0,0.34,0.0,200.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,140
1645707488.383379,97451,1645707488,380576224,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,91
1645707488.4035366,97452,1645707488,401792869,,0.0,0.0,0.36,0.0,198.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,46
1645707488.4225876,97453,1645707488,420244281,,0.0,0.0,-0.03,0.0,200.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,99
1645707488.4443164,97454,1645707488,441554847,,0.0,0.0,-0.35,0.0,207.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,76
1645707488.4650865,97455,1645707488,461753661,,0.0,0.0,-0.34,0.0,214.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,143
1645707488.481718,97456,1645707488,480563572,,0.0,0.0,-0.33,0.0,222.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,226
1645707488.5036652,97457,1645707488,500387952,,0.0,0.0,-0.35,0.0,225.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,176
1645707488.5234663,97458,1645707488,522271418,,0.0,0.0,-0.34,0.0,229.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,55
1645707488.5419314,97459,1645707488,540264107,,0.0,0.0,-0.09,0.0,226.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,201
1645707488.5641508,97460,1645707488,561171918,,0.0,0.0,0.34,0.0,222.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,102
1645707488.5844638,97461,1645707488,581657935,,0.0,0.0,0.35,0.0,216.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,81
1645707488.602543,97462,1645707488,600946280,,0.0,0.0,0.35,0.0,208.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,120
1645707488.6248229,97463,1645707488,622053900,,0.0,0.0,0.34,0.0,203.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,42
1645707488.647708,97464,1645707488,642045226,,0.0,0.0,0.33,0.0,200.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,90
1645707488.662244,97465,1645707488,660420413,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,4
1645707488.6827786,97466,1645707488,681409121,,0.0,0.0,0.35,0.0,197.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,182
1645707488.7036242,97467,1645707488,700428537,,0.0,0.0,0.01,0.0,199.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,237
1645707488.7240248,97468,1645707488,721760703,,0.0,0.0,-0.36,0.0,206.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,75
1645707488.7427843,97469,1645707488,740437908,,0.0,0.0,-0.36,0.0,214.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,2
1645707488.7645411,97470,1645707488,761467832,,0.0,0.0,-0.35,0.0,222.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,153
1645707488.7832532,97471,1645707488,780708913,,0.0,0.0,-0.35,0.0,226.0,0.0,8323072.0,9633792.0,0.0,0.0,0.0,122290176.0,68
1645707488.8017478,97472,1645707488,800472525,,0.0,0.0,-0.34,0.0,230.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,68
1645707488.8219047,97473,1645707488,820451178,,0.0,0.0,-0.17,0.0,227.0,0.0,8388608.0,9633792.0,0.0,0.0,0.0,122290176.0,211
